,clientId,orderdate,recency,gender,frequency,recency_cate,frequency_cate,購買量
0,1,2017-04-03,8,男性,5,8-15 day,5 freq,4.0
1,2,2017-03-31,11,男性,1,8-15 day,1 freq,5.0
2,3,2017-04-10,1,女性,6,0-7 day,>5 freq,1.0
3,4,2017-02-01,69,女性,1,>55 day,1 freq,4.0
4,5,2017-03-26,16,男性,4,16-22 day,4 freq,1.0
5,6,2017-03-12,30,女性,4,23-30 day,4 freq,2.0
6,7,2017-03-07,35,女性,5,31-55 day,5 freq,7.0
7,8,2017-04-07,4,女性,3,0-7 day,3 freq,4.0
8,9,2017-02-23,47,女性,1,31-55 day,1 freq,5.0
9,10,2017-04-08,3,男性,3,0-7 day,3 freq,6.0
10,11,2017-04-10,1,男性,5,0-7 day,5 freq,2.0
11,12,2017-03-21,21,男性,2,16-22 day,2 freq,3.0
12,13,2017-03-26,16,男性,8,16-22 day,>5 freq,6.0
13,14,2017-03-18,24,男性,4,23-30 day,4 freq,7.0
14,15,2017-03-21,21,女性,5,16-22 day,5 freq,8.0
15,16,2017-03-20,22,女性,2,16-22 day,2 freq,5.0
16,17,2017-03-02,40,女性,2,31-55 day,2 freq,4.0
17,18,2017-04-11,0,男性,7,0-7 day,>5 freq,1.0
18,19,2017-03-20,22,女性,3,16-22 day,3 freq,8.0
19,20,2017-03-14,28,男性,4,23-30 day,4 freq,4.0
20,21,2017-03-27,15,男性,4,8-15 day,4 freq,2.0
21,22,2017-02-15,55,女性,3,31-55 day,3 freq,5.0
22,23,2017-02-17,53,男性,2,31-55 day,2 freq,6.0
23,24,2017-03-03,39,男性,4,31-55 day,4 freq,4.0
24,25,2017-03-23,19,女性,3,16-22 day,3 freq,6.0
25,26,2017-03-28,14,男性,3,8-15 day,3 freq,8.0
26,27,2017-03-27,15,男性,4,8-15 day,4 freq,2.0
27,28,2017-04-03,8,女性,6,8-15 day,>5 freq,5.0
28,29,2017-04-11,0,女性,1,0-7 day,1 freq,2.0
29,31,2017-02-22,48,男性,3,31-55 day,3 freq,7.0
30,32,2017-02-16,54,女性,3,31-55 day,3 freq,2.0
31,33,2017-04-06,5,男性,4,0-7 day,4 freq,2.0
32,34,2017-03-16,26,男性,3,23-30 day,3 freq,6.0
33,36,2017-03-13,29,女性,4,23-30 day,4 freq,4.0
34,37,2017-04-10,1,女性,3,0-7 day,3 freq,5.0
35,38,2017-03-26,16,女性,3,16-22 day,3 freq,7.0
36,39,2017-04-10,1,女性,4,0-7 day,4 freq,3.0
37,40,2017-04-11,0,男性,2,0-7 day,2 freq,7.0
38,41,2017-03-10,32,女性,2,31-55 day,2 freq,3.0
39,42,2017-04-11,0,男性,4,0-7 day,4 freq,4.0
40,43,2017-03-28,14,女性,4,8-15 day,4 freq,7.0
41,44,2017-04-08,3,女性,1,0-7 day,1 freq,4.0
42,45,2017-02-19,51,女性,1,31-55 day,1 freq,5.0
43,46,2017-03-06,36,女性,3,31-55 day,3 freq,4.0
44,47,2017-03-09,33,男性,5,31-55 day,5 freq,8.0
45,48,2017-03-30,12,女性,7,8-15 day,>5 freq,6.0
46,49,2017-04-08,3,女性,5,0-7 day,5 freq,5.0
47,50,2017-04-06,5,男性,3,0-7 day,3 freq,3.0
48,51,2017-03-14,28,男性,3,23-30 day,3 freq,2.0
49,52,2017-03-10,32,女性,1,31-55 day,1 freq,5.0
50,53,2017-03-10,32,男性,7,31-55 day,>5 freq,6.0
51,54,2017-02-25,45,男性,3,31-55 day,3 freq,4.0
52,55,2017-03-24,18,女性,2,16-22 day,2 freq,3.0
53,56,2017-02-28,42,男性,2,31-55 day,2 freq,4.0
54,57,2017-04-11,0,女性,5,0-7 day,5 freq,3.0
55,58,2017-03-07,35,男性,4,31-55 day,4 freq,5.0
56,59,2017-04-03,8,女性,3,8-15 day,3 freq,7.0
57,60,2017-04-06,5,男性,7,0-7 day,>5 freq,3.0
58,62,2017-04-10,1,女性,4,0-7 day,4 freq,6.0
59,63,2017-04-09,2,男性,1,0-7 day,1 freq,3.0
60,64,2017-03-15,27,女性,2,23-30 day,2 freq,10.0
61,65,2017-02-17,53,女性,3,31-55 day,3 freq,5.0
62,66,2017-02-20,50,女性,3,31-55 day,3 freq,4.0
63,67,2017-04-04,7,男性,9,0-7 day,>5 freq,3.0
64,68,2017-03-22,20,女性,2,16-22 day,2 freq,4.0
65,69,2017-04-01,10,男性,4,8-15 day,4 freq,7.0
66,70,2017-04-08,3,男性,6,0-7 day,>5 freq,2.0
67,71,2017-01-23,78,女性,2,>55 day,2 freq,5.0
68,72,2017-04-04,7,男性,2,0-7 day,2 freq,9.0
69,73,2017-03-28,14,男性,5,8-15 day,5 freq,2.0
70,74,2017-04-07,4,男性,4,0-7 day,4 freq,5.0
71,75,2017-04-10,1,男性,3,0-7 day,3 freq,3.0
72,76,2017-04-03,8,女性,3,8-15 day,3 freq,3.0
73,77,2017-04-05,6,女性,5,0-7 day,5 freq,5.0
74,78,2017-02-06,64,女性,1,>55 day,1 freq,4.0
75,79,2017-03-12,30,男性,4,23-30 day,4 freq,6.0
76,80,2017-03-24,18,男性,7,16-22 day,>5 freq,2.0
77,81,2017-03-29,13,女性,5,8-15 day,5 freq,5.0
78,82,2017-03-25,17,女性,3,16-22 day,3 freq,6.0
79,83,2017-03-17,25,男性,6,23-30 day,>5 freq,3.0
80,85,2017-03-25,17,女性,4,16-22 day,4 freq,4.0
81,86,2017-03-02,40,女性,2,31-55 day,2 freq,4.0
82,87,2017-03-20,22,男性,6,16-22 day,>5 freq,7.0
83,88,2017-03-04,38,女性,5,31-55 day,5 freq,3.0
84,89,2017-01-21,80,男性,1,>55 day,1 freq,3.0
85,90,2017-03-04,38,女性,2,31-55 day,2 freq,7.0
86,91,2017-04-06,5,女性,4,0-7 day,4 freq,3.0
87,92,2017-02-09,61,女性,2,>55 day,2 freq,3.0
88,93,2017-04-04,7,女性,7,0-7 day,>5 freq,6.0
89,94,2017-04-03,8,女性,3,8-15 day,3 freq,2.0
90,95,2017-03-28,14,女性,4,8-15 day,4 freq,6.0
91,96,2017-04-11,0,女性,2,0-7 day,2 freq,6.0
92,97,2017-03-11,31,女性,4,31-55 day,4 freq,5.0
93,98,2017-04-11,0,男性,3,0-7 day,3 freq,5.0
94,99,2017-03-25,17,男性,4,16-22 day,4 freq,6.0
95,100,2017-03-16,26,男性,2,23-30 day,2 freq,6.0
96,101,2017-02-07,63,女性,1,>55 day,1 freq,3.0
97,102,2017-03-04,38,男性,3,31-55 day,3 freq,4.0
98,103,2017-03-17,25,女性,5,23-30 day,5 freq,3.0
99,104,2017-04-07,4,女性,2,0-7 day,2 freq,5.0
100,105,2017-03-27,15,男性,4,8-15 day,4 freq,6.0
101,106,2017-03-08,34,男性,7,31-55 day,>5 freq,7.0
102,107,2017-03-18,24,女性,2,23-30 day,2 freq,4.0
103,108,2017-04-09,2,男性,6,0-7 day,>5 freq,11.0
104,109,2017-02-11,59,女性,1,>55 day,1 freq,6.0
105,110,2017-02-28,42,男性,3,31-55 day,3 freq,4.0
106,111,2017-02-09,61,女性,2,>55 day,2 freq,5.0
107,112,2017-03-20,22,女性,4,16-22 day,4 freq,13.0
108,113,2017-03-27,15,男性,4,8-15 day,4 freq,4.0
109,115,2017-02-25,45,男性,6,31-55 day,>5 freq,4.0
110,116,2017-04-01,10,女性,6,8-15 day,>5 freq,11.0
111,117,2017-04-04,7,男性,5,0-7 day,5 freq,5.0
112,118,2017-02-05,65,女性,4,>55 day,4 freq,1.0
113,119,2017-04-08,3,男性,6,0-7 day,>5 freq,5.0
114,120,2017-01-25,76,女性,3,>55 day,3 freq,1.0
115,121,2017-02-26,44,女性,2,31-55 day,2 freq,3.0
116,122,2017-04-03,8,男性,3,8-15 day,3 freq,4.0
117,123,2017-04-10,1,女性,5,0-7 day,5 freq,7.0
118,124,2017-03-07,35,男性,4,31-55 day,4 freq,7.0
119,125,2017-01-12,89,男性,1,>55 day,1 freq,3.0
120,126,2017-04-05,6,男性,3,0-7 day,3 freq,1.0
121,127,2017-03-17,25,男性,2,23-30 day,2 freq,5.0
122,129,2017-03-18,24,女性,3,23-30 day,3 freq,4.0
123,130,2017-02-19,51,男性,4,31-55 day,4 freq,7.0
124,131,2017-01-12,89,男性,1,>55 day,1 freq,4.0
125,132,2017-04-09,2,男性,2,0-7 day,2 freq,5.0
126,133,2017-03-08,34,男性,5,31-55 day,5 freq,4.0
127,134,2017-03-18,24,男性,1,23-30 day,1 freq,3.0
128,135,2017-01-17,84,女性,2,>55 day,2 freq,4.0
129,136,2017-03-29,13,男性,3,8-15 day,3 freq,6.0
130,137,2017-04-10,1,男性,2,0-7 day,2 freq,4.0
131,138,2017-03-30,12,女性,3,8-15 day,3 freq,5.0
132,139,2017-03-03,39,女性,5,31-55 day,5 freq,2.0
133,140,2017-03-25,17,女性,1,16-22 day,1 freq,5.0
134,141,2017-04-07,4,女性,5,0-7 day,5 freq,4.0
135,142,2017-03-23,19,女性,3,16-22 day,3 freq,3.0
136,143,2017-04-11,0,女性,2,0-7 day,2 freq,6.0
137,144,2017-02-16,54,女性,2,31-55 day,2 freq,5.0
138,145,2017-04-03,8,女性,1,8-15 day,1 freq,3.0
139,146,2017-02-04,66,女性,4,>55 day,4 freq,2.0
140,147,2017-04-11,0,男性,9,0-7 day,>5 freq,5.0
141,148,2017-03-05,37,女性,5,31-55 day,5 freq,6.0
142,149,2017-02-05,65,女性,1,>55 day,1 freq,3.0
143,150,2017-03-04,38,男性,3,31-55 day,3 freq,3.0
144,151,2017-03-26,16,女性,2,16-22 day,2 freq,3.0
145,152,2017-03-21,21,男性,2,16-22 day,2 freq,7.0
146,153,2017-04-04,7,男性,6,0-7 day,>5 freq,3.0
147,154,2017-02-19,51,女性,1,31-55 day,1 freq,6.0
148,156,2017-03-21,21,女性,5,16-22 day,5 freq,8.0
149,157,2017-04-05,6,女性,3,0-7 day,3 freq,1.0
150,159,2017-04-08,3,男性,5,0-7 day,5 freq,4.0
151,160,2017-04-11,0,女性,4,0-7 day,4 freq,7.0
152,161,2017-03-13,29,女性,3,23-30 day,3 freq,7.0
153,162,2017-02-13,57,女性,2,>55 day,2 freq,8.0
154,163,2017-03-26,16,女性,4,16-22 day,4 freq,4.0
155,164,2017-04-08,3,女性,3,0-7 day,3 freq,3.0
156,165,2017-03-26,16,女性,4,16-22 day,4 freq,9.0
157,166,2017-04-07,4,男性,2,0-7 day,2 freq,6.0
158,167,2017-04-08,3,女性,5,0-7 day,5 freq,2.0
159,168,2017-02-15,55,女性,3,31-55 day,3 freq,2.0
160,169,2017-02-03,67,男性,3,>55 day,3 freq,5.0
161,170,2017-04-06,5,女性,5,0-7 day,5 freq,5.0
162,171,2017-04-04,7,女性,8,0-7 day,>5 freq,5.0
163,172,2017-03-30,12,女性,5,8-15 day,5 freq,4.0
164,173,2017-04-07,4,男性,2,0-7 day,2 freq,4.0
165,174,2017-04-08,3,女性,5,0-7 day,5 freq,7.0
166,175,2017-04-08,3,女性,3,0-7 day,3 freq,5.0
167,176,2017-03-24,18,男性,4,16-22 day,4 freq,4.0
168,177,2017-03-28,14,女性,4,8-15 day,4 freq,6.0
169,178,2017-01-28,73,男性,1,>55 day,1 freq,5.0
170,179,2017-01-27,74,男性,1,>55 day,1 freq,2.0
171,180,2017-01-16,85,女性,1,>55 day,1 freq,7.0
172,181,2017-03-31,11,男性,1,8-15 day,1 freq,5.0
173,182,2017-04-06,5,女性,4,0-7 day,4 freq,6.0
174,183,2017-03-02,40,女性,1,31-55 day,1 freq,2.0
175,184,2017-03-26,16,男性,5,16-22 day,5 freq,3.0
176,185,2017-03-20,22,男性,3,16-22 day,3 freq,3.0
177,186,2017-04-08,3,女性,3,0-7 day,3 freq,2.0
178,187,2017-03-25,17,女性,3,16-22 day,3 freq,3.0
179,188,2017-01-19,82,女性,3,>55 day,3 freq,4.0
180,189,2017-04-04,7,男性,5,0-7 day,5 freq,4.0
181,190,2017-04-11,0,男性,4,0-7 day,4 freq,6.0
182,191,2017-01-12,89,女性,1,>55 day,1 freq,7.0
183,192,2017-03-31,11,男性,2,8-15 day,2 freq,4.0
184,193,2017-02-09,61,男性,1,>55 day,1 freq,6.0
185,194,2017-02-16,54,女性,1,31-55 day,1 freq,4.0
186,195,2017-04-03,8,女性,3,8-15 day,3 freq,3.0
187,196,2017-03-12,30,女性,2,23-30 day,2 freq,2.0
188,197,2017-03-09,33,女性,5,31-55 day,5 freq,7.0
189,198,2017-03-19,23,女性,4,23-30 day,4 freq,6.0
190,199,2017-03-29,13,女性,2,8-15 day,2 freq,3.0
191,200,2017-04-03,8,男性,4,8-15 day,4 freq,1.0
192,201,2017-04-07,4,男性,4,0-7 day,4 freq,7.0
193,202,2017-04-04,7,男性,7,0-7 day,>5 freq,5.0
194,203,2017-03-03,39,男性,3,31-55 day,3 freq,3.0
195,204,2017-03-05,37,女性,5,31-55 day,5 freq,5.0
196,205,2017-03-22,20,女性,3,16-22 day,3 freq,4.0
197,206,2017-03-25,17,女性,4,16-22 day,4 freq,1.0
198,207,2017-03-03,39,女性,2,31-55 day,2 freq,2.0
199,208,2017-02-17,53,男性,3,31-55 day,3 freq,6.0
200,209,2017-04-07,4,男性,2,0-7 day,2 freq,4.0
201,210,2017-04-08,3,女性,4,0-7 day,4 freq,9.0
202,211,2017-02-24,46,女性,3,31-55 day,3 freq,2.0
203,212,2017-04-04,7,女性,1,0-7 day,1 freq,6.0
204,213,2017-03-12,30,男性,2,23-30 day,2 freq,8.0
205,214,2017-03-22,20,女性,5,16-22 day,5 freq,4.0
206,215,2017-04-09,2,男性,4,0-7 day,4 freq,7.0
207,216,2017-01-29,72,男性,1,>55 day,1 freq,8.0
208,217,2017-02-26,44,女性,2,31-55 day,2 freq,4.0
209,218,2017-04-08,3,男性,5,0-7 day,5 freq,4.0
210,219,2017-04-06,5,女性,5,0-7 day,5 freq,3.0
211,220,2017-02-27,43,女性,6,31-55 day,>5 freq,5.0
212,221,2017-04-02,9,男性,3,8-15 day,3 freq,3.0
213,222,2017-02-26,44,女性,2,31-55 day,2 freq,7.0
214,223,2017-03-27,15,女性,2,8-15 day,2 freq,6.0
215,224,2017-03-28,14,女性,4,8-15 day,4 freq,8.0
216,225,2017-04-02,9,女性,6,8-15 day,>5 freq,2.0
217,226,2017-02-01,69,女性,1,>55 day,1 freq,3.0
218,227,2017-03-01,41,女性,3,31-55 day,3 freq,9.0
219,228,2017-04-04,7,女性,2,0-7 day,2 freq,6.0
220,229,2017-04-01,10,女性,6,8-15 day,>5 freq,5.0
221,230,2017-04-01,10,女性,7,8-15 day,>5 freq,3.0
222,231,2017-03-21,21,女性,1,16-22 day,1 freq,5.0
223,232,2017-03-06,36,男性,4,31-55 day,4 freq,3.0
224,233,2017-03-18,24,男性,2,23-30 day,2 freq,3.0
225,234,2017-04-04,7,女性,5,0-7 day,5 freq,3.0
226,235,2017-04-06,5,女性,3,0-7 day,3 freq,3.0
227,236,2017-03-20,22,女性,1,16-22 day,1 freq,6.0
228,237,2017-04-07,4,男性,3,0-7 day,3 freq,8.0
229,238,2017-03-29,13,女性,1,8-15 day,1 freq,4.0
230,239,2017-03-23,19,女性,2,16-22 day,2 freq,6.0
231,240,2017-03-27,15,女性,2,8-15 day,2 freq,3.0
232,241,2017-01-30,71,男性,1,>55 day,1 freq,9.0
233,243,2017-03-30,12,男性,3,8-15 day,3 freq,1.0
234,244,2017-03-07,35,女性,5,31-55 day,5 freq,5.0
235,245,2017-02-10,60,女性,1,>55 day,1 freq,3.0
236,246,2017-03-15,27,男性,3,23-30 day,3 freq,8.0
237,247,2017-03-14,28,女性,2,23-30 day,2 freq,4.0
238,248,2017-04-03,8,女性,4,8-15 day,4 freq,5.0
239,249,2017-02-18,52,女性,1,31-55 day,1 freq,5.0
240,250,2017-02-04,66,女性,3,>55 day,3 freq,4.0
241,251,2017-03-26,16,男性,3,16-22 day,3 freq,9.0
242,252,2017-03-31,11,女性,2,8-15 day,2 freq,8.0
243,253,2017-04-08,3,女性,7,0-7 day,>5 freq,2.0
244,254,2017-04-07,4,女性,3,0-7 day,3 freq,1.0
245,255,2017-03-06,36,男性,1,31-55 day,1 freq,1.0
246,256,2017-04-04,7,男性,3,0-7 day,3 freq,11.0
247,257,2017-03-17,25,女性,1,23-30 day,1 freq,5.0
248,258,2017-03-18,24,女性,2,23-30 day,2 freq,6.0
249,259,2017-02-19,51,女性,1,31-55 day,1 freq,7.0
250,260,2017-03-12,30,女性,1,23-30 day,1 freq,4.0
251,261,2017-01-28,73,男性,1,>55 day,1 freq,5.0
252,262,2017-03-29,13,男性,2,8-15 day,2 freq,1.0
253,263,2017-02-27,43,女性,4,31-55 day,4 freq,1.0
254,264,2017-03-30,12,男性,6,8-15 day,>5 freq,3.0
255,265,2017-03-13,29,女性,2,23-30 day,2 freq,6.0
256,266,2017-03-18,24,男性,2,23-30 day,2 freq,6.0
257,267,2017-04-05,6,女性,4,0-7 day,4 freq,4.0
258,268,2017-03-13,29,男性,4,23-30 day,4 freq,8.0
259,270,2017-03-16,26,男性,4,23-30 day,4 freq,9.0
260,271,2017-01-13,88,女性,1,>55 day,1 freq,3.0
261,272,2017-03-30,12,男性,5,8-15 day,5 freq,7.0
262,273,2017-03-08,34,女性,2,31-55 day,2 freq,4.0
263,274,2017-03-28,14,男性,6,8-15 day,>5 freq,3.0
264,275,2017-03-28,14,女性,4,8-15 day,4 freq,3.0
265,276,2017-03-20,22,男性,4,16-22 day,4 freq,5.0
266,277,2017-02-19,51,女性,2,31-55 day,2 freq,5.0
267,278,2017-02-08,62,男性,1,>55 day,1 freq,2.0
268,279,2017-03-21,21,男性,3,16-22 day,3 freq,4.0
269,280,2017-03-24,18,女性,6,16-22 day,>5 freq,3.0
270,281,2017-03-27,15,女性,7,8-15 day,>5 freq,2.0
271,282,2017-03-12,30,女性,2,23-30 day,2 freq,7.0
272,283,2017-04-08,3,男性,4,0-7 day,4 freq,2.0
273,284,2017-03-03,39,女性,3,31-55 day,3 freq,3.0
274,285,2017-01-21,80,男性,2,>55 day,2 freq,5.0
275,286,2017-03-23,19,女性,3,16-22 day,3 freq,5.0
276,288,2017-03-14,28,男性,4,23-30 day,4 freq,4.0
277,289,2017-04-06,5,女性,4,0-7 day,4 freq,6.0
278,290,2017-04-11,0,女性,5,0-7 day,5 freq,2.0
279,291,2017-03-10,32,女性,2,31-55 day,2 freq,6.0
280,292,2017-03-25,17,女性,4,16-22 day,4 freq,4.0
281,293,2017-04-11,0,女性,4,0-7 day,4 freq,5.0
282,294,2017-03-24,18,女性,8,16-22 day,>5 freq,3.0
283,295,2017-03-22,20,女性,4,16-22 day,4 freq,4.0
284,296,2017-03-13,29,男性,4,23-30 day,4 freq,3.0
285,297,2017-04-08,3,女性,2,0-7 day,2 freq,6.0
286,298,2017-03-21,21,女性,3,16-22 day,3 freq,3.0
287,299,2017-01-27,74,女性,1,>55 day,1 freq,2.0
288,300,2017-02-03,67,男性,2,>55 day,2 freq,1.0
