店家名稱,評分,標籤,外送費用
上鼎迷你鍋,4.7,"
<店內價>
火鍋
中港
",NT$60
鮮茶道,4.7,"
<店內價>
飲料
",NT$60
帥哥·辣麵,4.6,"
<買一送一>
麵類
中港
",NT$60
樂肴私房廚房,4.7,"
<pro專屬優惠>
三明治
<聚餐首選>
中港
",NT$60
嘿堡哥美式火烤漢堡店 HAH Burger,4.7,"
<店內價>
漢堡
<聚餐首選>
美式
",NT$60
御鼎極品豬腳 (新莊新泰店),4.5,"
<店內價>
<買一送一>
中港
",NT$60
中港牛肉麵,4.5,"
麵類
中港
",NT$60
別想了，吃滷味吧!,4.5,"
滷味
小吃
",NT$60
摩亞超越原味炭烤牛排,5,"
美式
",NT$60
Oneset burger,0,"
<店內價>
漢堡
美式
",NT$60
新莊冰鎮 (新莊建中店),4.6,"
<店內價>
甜點
",NT$60
肉圓廖 肉圓專賣店,4.4,"
<店內價>
中港
小吃
",NT$60
新計焢肉之家,4.2,"
<店內價>
便當
中港
",NT$60
金阿花小吃部,3.3,"
<店內價>
咖哩
中港
",NT$60
阿宏虱目魚專賣店(飯/粥/麵/湯),4.6,"
<店內價>
粥 & 湯
中港
",NT$60
好味屋風味餐飲,4.6,"
<店內價>
麵類
中港
",NT$60
無鍋界,4.6,"
火鍋
中港
",NT$60
鼎太北港肉羹,4.7,"
<熱搜人氣餐廳>
中港
小吃
",NT$60
三年五班黑糖珍珠鋪,4.8,"
<買一送一>
飲料
",NT$60
幸福咖哩,4.7,"
<店內價>
咖哩
日韓
",NT$60
生炒羊肉 (泰山店),4.5,"
<店內價>
麵類
中港
",NT$60
方禾食呂,4.7,"
<店內價>
便當
健康餐
",NT$60
炸老大,4.5,"
炸雞
中港
",NT$60
菜櫥-低脂便當,4.6,"
便當
健康餐
",NT$60
二鬼鍋物 (新北新莊店),4.7,"
<店內價>
<買一送一>
火鍋
中港
",NT$60
呷尚宝 (新莊輔仁店),5,"
早餐
中港
",NT$60
老葉牛肉 (新北創始店),4.6,"
<店內價>
麵類
中港
",NT$60
小浜拉麵,4.5,"
<pro專屬優惠>
<買一送一>
麵類
日韓
",NT$60
進發家，寶島紅茶專賣店 (新莊輔大店),4.8,"
<買一送一>
飲料
",NT$60
熊鶴鐵板燒,4.6,"
<店內價>
鐵板燒
日韓
",NT$60
茶曉伊 (新北新莊店),0,"
<店內價>
飲料
",NT$60
古米特Gourmet Pasta,4.6,"
麵類
歐式
",NT$60
八方雲集 (新莊輔大店),4.5,"
餃子
中港
",NT$60
石碇公臭臭鍋 (新北新莊店),4.4,"
<店內價>
火鍋
中港
",NT$60
愛上蔥抓餅,4.7,"
<店內價>
<買一送一>
中港
",NT$60
傳品牛排,4.8,"
<店內價>
美式
",NT$60
蜜酥雞排MSGP (新北中平店),4.5,"
炸雞
中港
",NT$60
粒粒小姐冰沙專家 Mlle Lili Boissons,4.7,"
飲料
",NT$60
石碇公臭臭鍋 (新北公園店),4.5,"
<店內價>
火鍋
中港
",NT$60
愛玉早餐店,4.3,"
早餐
中港
",NT$60
佳味牛肉麵,4.5,"
<店內價>
麵類
中港
",NT$60
永運鐵板燒,4.6,"
<店內價>
鐵板燒
中港
",NT$60
義麵坊新莊小酒吧,4.3,"
<店內價>
<熱搜人氣餐廳>
麵類
歐式
",NT$60
滿足海鮮炒麵,4.4,"
<店內價>
麵類
中港
",NT$60
江子翠鵝肉油雞專賣店,4.7,"
便當
中港
",NT$60
艾伯焗烤,4.6,"
麵類
歐式
",NT$60
佳品早餐屋,4.6,"
<店內價>
早餐
中港
",NT$60
通宵達旦,4.6,"
<店內價>
三明治
中港
",NT$60
口吅品麻辣臭豆腐 (新北新莊分店),4.7,"
中港
小吃
",NT$60
饗狠多早午餐,4.6,"
<店內價>
早餐
中港
",NT$60
孫二爺臺灣串燒-新泰店,4.5,"
<聚餐首選>
中港
小吃
",NT$60
貝客漢堡,4.7,"
<店內價>
<pro專屬優惠>
漢堡
美式
",NT$60
兮有烤魚,5,"
<店內價>
中港
",NT$60
瘋一鍋頂鮮鍋物,4.5,"
<店內價>
火鍋
中港
",NT$60
荳荳早午餐,4.7,"
<店內價>
早餐
中港
",NT$60
柒串燒屋,4.6,"
<店內價>
小吃
日韓
",NT$60
享早餐CAFE,4.8,"
早餐
中港
",NT$60
藍鍋燒麵,4.5,"
<店內價>
麵類
中港
",NT$60
爭鮮外帶,4.5,"
日韓
",NT$60
元氣脆皮章魚燒 (新北輔大店),4.8,"
<店內價>
小吃
日韓
",NT$60
小茶齋 (新莊建福店),4.8,"
<買一送一>
飲料
",NT$60
麥味登 (新莊建安店),4.8,"
<店內價>
早餐
中港
",NT$60
虎記涼麵,4.6,"
麵類
中港
",NT$60
台麗麻辣鴨血臭豆腐蚵仔煎,4.7,"
<pro專屬優惠>
中港
小吃
",NT$60
燒鮮炒百元熱炒,4.5,"
<熱搜人氣餐廳>
<聚餐首選>
中港
小吃
",NT$60
喫雞,4.4,"
<店內價>
麵類
中港
",NT$60
米琪亞手作烘焙精品咖啡,4.4,"
<店內價>
咖啡輕食
甜點
",NT$60
阿英素食館,4.6,"
<店內價>
中港
素食
",NT$60
好食紀,4.6,"
<店內價>
咖啡輕食
甜點
",NT$60
蒸好味港式茶餐廳,4.3,"
便當
中港
",NT$60
極丼日式料理專賣店,4.6,"
<店內價>
日韓
",NT$60
壹咖啡 (新北後港店),4.5,"
<店內價>
咖啡輕食
日韓
",NT$60
第一湯包,4.7,"
餃子
中港
",NT$60
港口廣東粥,4.7,"
粥 & 湯
中港
",NT$60
豚將日本拉麵 (新北新泰店),4.3,"
<店內價>
麵類
日韓
",NT$60
大汗麻辣鴨血臭豆腐,4.6,"
<店內價>
滷味
中港
",NT$60
格雷先生,4.7,"
飲料
",NT$60
星厨早餐店,4.3,"
<店內價>
粥 & 湯
中港
",NT$60
老日香,4.6,"
<店內價>
甜點
小吃
",NT$60
I FRESH鮮果茶 (新北新莊輔大店),4.8,"
<店內價>
飲料
",NT$60
小鄭燒烤 (新北新泰店),4.6,"
<店內價>
中港
小吃
",NT$60
解憂,4.5,"
麵類
小吃
",NT$60
一鍋粥,4.5,"
<店內價>
粥 & 湯
中港
",NT$60
基隆百福營養三明治,4.7,"
<店內價>
三明治
小吃
",NT$60
滿納台韓風味創意料理,0,"
<店內價>
火鍋
日韓
",NT$60
就愛吃咖哩,4.7,"
咖哩
<買一送一>
異國
",NT$60
有點胖咖啡,4.5,"
<店內價>
咖啡輕食
美式
",NT$60
台西蚵仔麵線,4.6,"
<店內價>
麵類
小吃
",NT$60
王師父家傳大水餃,4.7,"
餃子
<pro專屬優惠>
中港
",NT$60
饗味鮮日式刷刷鍋 (新莊後港店),4,"
<店內價>
火鍋
日韓
",NT$60
瑞麟美而美 (新北後港店),4.7,"
<店內價>
早餐
中港
",NT$60
港島冰室 (新莊福營店),4.4,"
<店內價>
麵類
中港
",NT$60
文湯武醬,4.2,"
滷味
小吃
",NT$60
艾醬焗烤 (新莊民安店),4.7,"
麵類
歐式
",NT$60
正宗羊肉榮 羊肉麵線 (新北福營店),4.2,"
中港
小吃
",NT$60
熊飲鮮茶 (新北新莊店),4.7,"
<店內價>
飲料
",NT$60
憶姿虹湯包,4.3,"
<店內價>
餃子
<pro專屬優惠>
中港
",NT$60
冰糖茶店,4.6,"
<店內價>
<pro專屬優惠>
<買一送一>
中港
",NT$60
清原芋圓 (新北新泰店),4.7,"
甜點
",NT$60
港式點心坊,4.1,"
<店內價>
中港
小吃
",NT$60
三媽臭臭鍋 (新莊後港店),4.5,"
<店內價>
火鍋
中港
",NT$60
港點大師,4,"
<店內價>
中港
小吃
",NT$60
有家食堂,4.5,"
麵類
中港
",NT$60
瓦屋串燒,3.5,"
<店內價>
便當
小吃
",NT$60
不正常鹹酥雞,4.6,"
炸雞
小吃
",NT$60
香阿嬤鐵板炒飯,4.5,"
便當
中港
",NT$60
越廚,4,"
<店內價>
麵類
東南亞
",NT$60
越鄉越南美食,4.3,"
<店內價>
東南亞
",NT$60
鮭鮮人壽司屋,4.6,"
<店內價>
<熱搜人氣餐廳>
小吃
日韓
",NT$60
魯都香,4.4,"
<店內價>
滷味
中港
",NT$60
歐麥手作早午餐,4.6,"
<pro專屬優惠>
早餐
中港
",NT$60
荷亞輕食館,4.7,"
<店內價>
麵類
歐式
",NT$60
金牌蚵仔麵線,4.5,"
<店內價>
麵類
中港
",NT$60
雄越越南料理,4.7,"
<店內價>
麵類
東南亞
",NT$60
挖ㄟ早午餐,4.6,"
早餐
中港
",NT$60
Bella甜品專賣,4.5,"
<店內價>
甜點
",NT$60
幸福古早味黑糖刨冰甜湯,4.2,"
<pro專屬優惠>
甜點
",NT$60
妤之香蔬食坊,4.4,"
早餐
中港
",NT$60
泰夯串燒/泰式紅土陶鍋,4.2,"
<聚餐首選>
中港
小吃
",NT$60
大馨冰品新莊店,4.3,"
<店內價>
甜點
",NT$60
鬼匠拉麵 (新北新莊店)新,4.7,"
<店內價>
麵類
日韓
",NT$60
香港榮華燒臘,4.6,"
<店內價>
便當
中港
",NT$60
晨間廚房 (新莊輔仁店),4.7,"
早餐
美式
",NT$60
日G悅蕾 (丼飯.烏龍麵專賣),4.6,"
<店內價>
麵類
日韓
",NT$60
韓聚韓式料理,4.6,"
<店內價>
日韓
",NT$60
饗聚早午餐,4.7,"
<店內價>
早餐
中港
",NT$60
Burger King 漢堡王【有早餐】,4.6,"
漢堡
美式
",NT$60
饗爍早午餐,4.6,"
<店內價>
早餐
中港
",NT$60
阿華豆花,4.5,"
甜點
小吃
",NT$60
哈囉卷飽寶 (新莊新泰店),4.6,"
日韓
",NT$60
處方複合式茶飲,4.7,"
<店內價>
飲料
",NT$60
不只是沙拉 (新北後港店),4.6,"
便當
健康餐
",NT$60
CAFE 365日,4.7,"
<店內價>
咖啡輕食
美式
",NT$60
安東尼義式廚房,4.5,"
<店內價>
Pizza 比薩
<聚餐首選>
歐式
",NT$60
愛這味麻辣臭豆腐專賣店,4.7,"
<店內價>
中港
小吃
",NT$60
早膳好早午餐,4.7,"
<店內價>
<pro專屬優惠>
早餐
中港
",NT$60
南臺灣永和豆漿 (新北輔大店),4.7,"
中港
小吃
",NT$60
八雲町火鍋 (日式料理),4.5,"
<店內價>
火鍋
日韓
",NT$60
豪客來牛排,4.7,"
中港
小吃
",NT$60
早點晚點,4.4,"
<店內價>
早餐
中港
",NT$60
三味麵館,4.7,"
<店內價>
<熱搜人氣餐廳>
麵類
中港
",NT$60
聞媽媽麵疙瘩,4.3,"
<店內價>
<買一送一>
麵類
中港
",NT$60
新莊夜市自己來紅茶鮮乳,4.8,"
<店內價>
飲料
",NT$60
輔大牛排百匯,4.2,"
<店內價>
<熱搜人氣餐廳>
中港
小吃
",NT$60
綠豆冰沙店 (新莊後港店),5,"
飲料
",NT$60
口吅品麻辣臭豆腐 (新北新泰店),4.6,"
<pro專屬優惠>
<買一送一>
中港
小吃
",NT$60
三碗麵傻瓜麵,4.6,"
麵類
中港
",NT$60
真味烤玉米,4.6,"
<店內價>
中港
小吃
",NT$60
麗麗豬腳飯 (新莊中正店),4.3,"
便當
<買一送一>
中港
",NT$60
真滿足牛肉麵,3,"
<店內價>
麵類
中港
",NT$60
阿爸．家豬高飯,4.6,"
便當
<pro專屬優惠>
中港
",NT$60
馬姐廚房,4.5,"
早餐
中港
",NT$60
崔舍麻辣棧,4.5,"
<店內價>
火鍋
中港
",NT$60
麵食堂廟街肉焿,4.2,"
<店內價>
麵類
中港
",NT$60
麋所咖啡,4.7,"
<店內價>
咖啡輕食
甜點
",NT$60
多肉到特色湯麵,4.3,"
<店內價>
麵類
中港
",NT$60
Goodday加州墨西哥餐廳,4.4,"
<店內價>
Pizza 比薩
<聚餐首選>
美式
",NT$60
勝天小籠包 (泰山輔醫店),4.8,"
麵類
中港
",NT$60
米勒卡早午餐,4.7,"
<店內價>
早餐
中港
",NT$60
飲食堂熱炒,4.6,"
<聚餐首選>
中港
小吃
",NT$60
專獵牛排,4.7,"
<店內價>
美式
小吃
",NT$60
釜山神仙爐韓式料理,4.5,"
日韓
",NT$60
紅鬍子手工窯烤披薩,4.7,"
<熱搜人氣餐廳>
Pizza 比薩
<聚餐首選>
中港
",NT$60
泰國象泰式料理,4.6,"
<店內價>
東南亞
",NT$60
加都牛肉麵,4.6,"
麵類
中港
",NT$60
公主病義式餐廳,4.6,"
麵類
歐式
",NT$60
滷味阿伯,4.4,"
<店內價>
滷味
<pro專屬優惠>
中港
",NT$60
翹課吃早餐,4.6,"
<店內價>
早餐
<買一送一>
中港
",NT$60
豪味冷滷,4.4,"
<店內價>
麵類
中港
",NT$60
傻水餃,4.5,"
餃子
中港
",NT$60
雲中大腸麵線素鮮菇,4.5,"
麵類
小吃
",NT$60
好餓,4.8,"
<店內價>
便當
中港
",NT$60
打不了烊早午餐,4.7,"
<店內價>
早餐
<買一送一>
中港
",NT$60
靴子義大利餐廳,4.7,"
<店內價>
<熱搜人氣餐廳>
麵類
歐式
",NT$60
麻麻號 排骨鴨血豆腐專賣,4.5,"
<店內價>
麵類
中港
",NT$60
老客馥粥品專賣連鎖,4.7,"
粥 & 湯
中港
",NT$60
萬佳鄉早午餐店,4.7,"
<pro專屬優惠>
早餐
中港
",NT$60
一試成癮手工大腸包小腸&關東煮,4.2,"
<店內價>
小吃
",NT$60
福隆月台便當 (新莊新泰店),4.6,"
<店內價>
便當
中港
",NT$60
小家庭,4.2,"
麵類
東南亞
",NT$60
萬家老街豬腳 (新北新莊店),4.7,"
<店內價>
<pro專屬優惠>
中港
",NT$60
簡單咖啡館,4.4,"
<店內價>
咖啡輕食
異國
",NT$60
工寓咖啡,4.6,"
咖啡輕食
中港
",NT$60
職人丼 深夜食堂 (新北新莊店),4.7,"
便當
<pro專屬優惠>
<買一送一>
日韓
",NT$60
松村美味壽司,4.4,"
<店內價>
日韓
",NT$60
莫可亞義大利麵,4.4,"
<店內價>
<買一送一>
麵類
歐式
",NT$60
小鄭燒烤 (新莊海山店),4.5,"
<店內價>
中港
小吃
",NT$60
尼克醬早午餐,4.5,"
<店內價>
<pro專屬優惠>
早餐
中港
",NT$60
一中素食店,4.6,"
<店內價>
麵類
素食
",NT$60
茶之鄉,4.7,"
<店內價>
中港
小吃
",NT$60
賴家去骨鹽水雞,4.3,"
<店內價>
小吃
",NT$60
亞米廚房,4.6,"
<店內價>
早餐
中港
",NT$60
日初晨光,4.7,"
<店內價>
早餐
中港
",NT$60
青源家,4.6,"
中港
",NT$60
MY CUBA古巴三明治,4.5,"
三明治
美式
",NT$60
麗媽香香鍋 (新莊民安店),4.6,"
火鍋
中港
",NT$60
麗英手工水餃,4.7,"
<店內價>
餃子
中港
",NT$60
夜貓子 (台中育才店),4.5,"
<店內價>
粥 & 湯
小吃
",NT$60
阿萱焢肉飯,4.6,"
<店內價>
便當
中港
",NT$60
光頭佬麵線臭豆腐,4.3,"
<店內價>
中港
小吃
",NT$60
麵食主義KIRIN PASTA (新北新莊店),5,"
<店內價>
麵類
歐式
",NT$60
三清洞韓食,4.2,"
<店內價>
火鍋
日韓
",NT$60
初胖鐵板吐司,4.8,"
<店內價>
三明治
中港
",NT$60
芋見幸福-大甲芋頭牛奶 (新莊建中店),3.6,"
健康餐
飲料
",NT$60
寶貝小屋雞蛋糕,4.6,"
<店內價>
甜點
小吃
",NT$60
桔桔鍋複合式餐飲,4.6,"
火鍋
中港
",NT$60
海宏小吃部,4.4,"
<店內價>
中港
小吃
",NT$60
masa食堂,4.8,"
日韓
",NT$60
讚不絕口風味小火鍋 (新莊民安店),4.7,"
<店內價>
火鍋
中港
",NT$60
胖老爹美式炸雞 (新莊廟街店),4.7,"
炸雞
美式
",NT$60
永和豆漿 (新北新莊店),4.6,"
<店內價>
中港
",NT$60
豆漾 (新莊富國店),4.9,"
<店內價>
三明治
中港
",NT$60
Who's Tea鬍子茶,4.8,"
<店內價>
飲料
",NT$60
Khan BaBa 印度甩餅,4.6,"
異國
",NT$60
朝5晚9 Brekkie | Lunch | Dinner,4.6,"
漢堡
美式
",NT$60
莊蒜食堂,0,"
<店內價>
便當
中港
",NT$60
林記香菇赤肉羹 (新莊武廟店),4.6,"
麵類
中港
",NT$60
祖傳魷魚羹,4.8,"
中港
小吃
",NT$60
前面那間個人小火鍋,4.4,"
火鍋
中港
",NT$60
二號出口牛蛋滷肉飯,4.6,"
<店內價>
<買一送一>
中港
",NT$60
許家小館,4.6,"
<店內價>
麵類
中港
",NT$60
粉味車輪餅 (新北輔大店),4.6,"
<pro專屬優惠>
甜點
",NT$60
雞房重地脆皮鹽水雞 (新莊輔大店),4.4,"
<店內價>
中港
小吃
",NT$60
鑫吉野烤肉飯 (新莊輔大店),4.6,"
<店內價>
便當
中港
",NT$60
就醬滷(燒滷味),4.3,"
<店內價>
滷味
中港
",NT$60
上課吃早餐,4.6,"
<店內價>
早餐
<買一送一>
中港
",NT$60
烤匠,4.6,"
中港
小吃
",NT$60
阿紅廣東腸粉 (新北新莊店),4.6,"
<店內價>
中港
小吃
",NT$60
建安廣東粥,4.7,"
<店內價>
粥 & 湯
中港
",NT$60
真味麵食,4.6,"
麵類
小吃
",NT$60
日船章魚小丸子 (新莊廟街店),4.7,"
小吃
日韓
",NT$60
良家滷味,4.6,"
<店內價>
滷味
中港
",NT$60
家常牛肉麵.手擀皮水餃,4.7,"
麵類
中港
",NT$60
豆品道石頭火鍋,4.4,"
<店內價>
火鍋
日韓
",NT$60
Deeplake 深湖韓食,4.5,"
<店內價>
麵類
歐式
",NT$60
輔大上手滷味,4.6,"
<店內價>
滷味
中港
",NT$60
貴堡遞 (新北新莊店),4.6,"
<店內價>
早餐
美式
",NT$60
阿志麵店,4.5,"
中港
小吃
",NT$60
想瘦美學,4.6,"
便當
<pro專屬優惠>
<買一送一>
健康餐
",NT$60
五丼饕,4.6,"
<店內價>
便當
日韓
",NT$60
坐訪茶館,0,"
<店內價>
火鍋
中港
",NT$60
Q海苔 韓式海苔飯捲,4.7,"
小吃
日韓
",NT$60
蔬意手工蔬食素食麵疙瘩,4.6,"
<店內價>
麵類
素食
",NT$60
好風味-炒飯．便當．鹹酥雞．素食料理 (新北輔大店),4.4,"
<店內價>
便當
中港
",NT$60
義維諾,4.6,"
麵類
中港
",NT$60
三喜鴨肉坊,4.6,"
<買一送一>
中港
小吃
",NT$60
share kitchen&coffee 想初。享廚,4.5,"
<店內價>
咖哩
日韓
",NT$60
小嘟手工豆花店,4.4,"
<店內價>
甜點
",NT$60
小石鍋 (新莊輔大店),0,"
<店內價>
火鍋
日韓
",NT$60
玖零年代便當專賣店,4.7,"
便當
中港
",NT$60
魯十二滷肉飯 (新北新莊後港店),4.7,"
便當
中港
",NT$60
夯立方烤雞專賣店,4.7,"
<買一送一>
<聚餐首選>
中港
小吃
",NT$60
早安早午餐,4.5,"
早餐
中港
",NT$60
好食光異國料理,4.9,"
<店內價>
咖哩
異國
",NT$60
韓聚食,4.3,"
小吃
日韓
",NT$60
蔡記統厚牛排館 (新北新莊店),4.5,"
<店內價>
<熱搜人氣餐廳>
中港
小吃
",NT$60
坤記美食,4.6,"
<店內價>
餃子
中港
",NT$60
鍋燒屋,4.6,"
<店內價>
麵類
日韓
",NT$60
藍精靈複合式早午餐,4.7,"
早餐
中港
",NT$60
胖老爹美式炸雞 (新北建安店),4.7,"
炸雞
<聚餐首選>
美式
",NT$60
鍋台銘 (新莊中正店),4.5,"
<店內價>
火鍋
中港
",NT$60
饗味鹽酥雞 (新莊景德店),4.6,"
炸雞
小吃
",NT$60
宜品福州乾拌麵 (新莊建安店),4.7,"
<店內價>
麵類
中港
",NT$60
JUICES BAR 新鮮果汁700C.C專賣店,4.7,"
<店內價>
<買一送一>
飲料
",NT$60
Azhuma 阿珠嬤,4.5,"
<pro專屬優惠>
<熱搜人氣餐廳>
粥 & 湯
中港
",NT$60
巧味食堂,4.4,"
<店內價>
中港
小吃
",NT$60
香鼎羹,4.5,"
<店內價>
麵類
中港
",NT$60
麋路食堂,4.7,"
<店內價>
便當
日韓
",NT$60
孟紀椒麻雞大王,4.7,"
<店內價>
便當
中港
",NT$60
吉得堡漢堡 (新北總店),4,"
<店內價>
早餐
美式
",NT$60
小蒙牛,4.6,"
<店內價>
<熱搜人氣餐廳>
火鍋
<聚餐首選>
中港
",NT$60
井串燒,4.5,"
<店內價>
小吃
日韓
",NT$60
悅時火鍋(自家熬煮，天然湯底),4.6,"
<店內價>
火鍋
中港
",NT$60
東京都咖哩丼 just kitchen,4.2,"
<店內價>
咖哩
<pro專屬優惠>
日韓
",NT$60
金廚燒臘店,4.5,"
<店內價>
便當
中港
",NT$60
米桔樂活早午餐,4.7,"
<店內價>
早餐
中港
",NT$60
惹披薩 THE PIZZA (新北新莊輔大店),4.6,"
<店內價>
Pizza 比薩
<聚餐首選>
美式
",NT$60
Sipping Bistro,4.7,"
<店內價>
Pizza 比薩
美式
",NT$60
名軒魷魚炸彈麵線,0,"
<店內價>
<pro專屬優惠>
麵類
中港
",NT$60
湯正黑潮涮涮,4.5,"
<店內價>
火鍋
中港
",NT$60
我想你炸雞專賣店,4.6,"
<店內價>
炸雞
<買一送一>
小吃
",NT$60
洪家手作三明治 (新北新莊店),4.8,"
<店內價>
三明治
中港
",NT$60
食四方土雞肉飯專賣店,4.6,"
便當
中港
",NT$60
好了啦紅茶冰 (新莊新樹店),4.6,"
<店內價>
飲料
",NT$60
好老闆滷味,4.5,"
<店內價>
滷味
中港
",NT$60
吃雞吃雞了沒,4.6,"
<店內價>
炸雞
小吃
",NT$60
百元食堂,4.3,"
麵類
中港
",NT$60
炸老大 (新莊店),4.4,"
<店內價>
炸雞
中港
",NT$60
曲肯叔叔美式炸雞,4.7,"
炸雞
<聚餐首選>
美式
",NT$60
老四川牛肉麵,0,"
<店內價>
麵類
中港
",NT$60
湉寶火鍋店,4.5,"
<店內價>
火鍋
中港
",NT$60
福郎燒-雞蛋糕、手工餅乾,4.5,"
<店內價>
甜點
小吃
",NT$60
酒桶熱炒海鮮餐廳,4.4,"
<店內價>
<熱搜人氣餐廳>
麵類
<聚餐首選>
中港
",NT$60
牧夏飲品專賣店,4.7,"
<店內價>
飲料
",NT$60
噴汁炸雞 (新北新莊店),4.5,"
炸雞
<聚餐首選>
小吃
",NT$60
咖哩空間 (新莊復興店),4.5,"
<店內價>
咖哩
日韓
",NT$60
哦!三明治,4.7,"
<店內價>
三明治
美式
",NT$60
基隆紅燒鰻魚焿 (新北輔大店),4.7,"
麵類
中港
",NT$60
Please Please Me 討拍,4.5,"
三明治
歐式
",NT$60
